"City","Population","Transect","Plant","Lat.pop","Long.pop","HCN_Result","Locus.Li","Locus.Ac","Dmg.1","Dmg.2","Dmg.Avg","Distance"
"Cincinnati","22","NA",5,39.177307,-84.288689,0,NA,NA,"0","42","21",20.9526920455415
"Cincinnati","22","NA",6,39.177307,-84.288689,0,NA,NA,"0","0","0",20.9526920455415
"Cincinnati","22","NA",7,39.177307,-84.288689,0,NA,NA,"0","33","16.5",20.9526920455415
"Cincinnati","22","NA",8,39.177307,-84.288689,0,NA,NA,"0","2","1",20.9526920455415
"Cincinnati","22","NA",9,39.177307,-84.288689,0,NA,NA,"2","0","1",20.9526920455415
"Cincinnati","22","NA",10,39.177307,-84.288689,0,NA,NA,"0","0","0",20.9526920455415
"Cincinnati","22","NA",11,39.177307,-84.288689,0,NA,NA,"0","2","1",20.9526920455415
"Cincinnati","22","NA",12,39.177307,-84.288689,0,NA,NA,"1","0","0.5",20.9526920455415
"Cincinnati","22","NA",13,39.177307,-84.288689,0,NA,NA,"0","0.5","0.25",20.9526920455415
"Cincinnati","22","NA",14,39.177307,-84.288689,0,NA,NA,"0","0","0",20.9526920455415
"Cincinnati","22","NA",15,39.177307,-84.288689,0,NA,NA,"0","0","0",20.9526920455415
"Cincinnati","23","NA",1,39.168552,-84.302184,0,NA,NA,"0","0","0",19.5054911744973
"Cincinnati","23","NA",2,39.168552,-84.302184,0,NA,NA,"0","1","0.5",19.5054911744973
"Cincinnati","23","NA",3,39.168552,-84.302184,0,NA,NA,"0","0","0",19.5054911744973
"Cincinnati","23","NA",4,39.168552,-84.302184,0,NA,NA,"0","0","0",19.5054911744973
"Cincinnati","23","NA",5,39.168552,-84.302184,0,NA,NA,"0","0","0",19.5054911744973
"Cincinnati","23","NA",6,39.168552,-84.302184,1,NA,NA,"0","0.5","0.25",19.5054911744973
"Cincinnati","23","NA",7,39.168552,-84.302184,0,NA,NA,"0","0","0",19.5054911744973
"Cincinnati","23","NA",8,39.168552,-84.302184,1,NA,NA,"0","6","3",19.5054911744973
"Cincinnati","23","NA",9,39.168552,-84.302184,0,NA,NA,"0","8","4",19.5054911744973
"Cincinnati","23","NA",10,39.168552,-84.302184,0,NA,NA,"0","2","1",19.5054911744973
"Cincinnati","23","NA",11,39.168552,-84.302184,0,NA,NA,"0","0","0",19.5054911744973
"Cincinnati","23","NA",12,39.168552,-84.302184,0,NA,NA,"0","0","0",19.5054911744973
"Cincinnati","23","NA",13,39.168552,-84.302184,0,NA,NA,"0","6","3",19.5054911744973
"Cincinnati","23","NA",14,39.168552,-84.302184,1,NA,NA,"0","0","0",19.5054911744973
"Cincinnati","23","NA",15,39.168552,-84.302184,0,NA,NA,"16","4","10",19.5054911744973
"Cincinnati","24","NA",1,39.165079,-84.318916,1,NA,NA,"20","25","22.5",18.0237650327297
"Cincinnati","24","NA",2,39.165079,-84.318916,0,NA,NA,"2","0","1",18.0237650327297
"Cincinnati","24","NA",3,39.165079,-84.318916,0,NA,NA,"0","0","0",18.0237650327297
"Cincinnati","24","NA",4,39.165079,-84.318916,0,NA,NA,"16","0","8",18.0237650327297
"Cincinnati","24","NA",5,39.165079,-84.318916,1,NA,NA,"0","0","0",18.0237650327297
"Cincinnati","24","NA",6,39.165079,-84.318916,0,NA,NA,"0","5","2.5",18.0237650327297
"Cincinnati","24","NA",7,39.165079,-84.318916,0,NA,NA,"0","4","2",18.0237650327297
"Cincinnati","24","NA",8,39.165079,-84.318916,0,NA,NA,"0","0","0",18.0237650327297
"Cincinnati","24","NA",9,39.165079,-84.318916,1,NA,NA,"16","1","8.5",18.0237650327297
"Cincinnati","24","NA",10,39.165079,-84.318916,0,NA,NA,"0","0","0",18.0237650327297
"Cincinnati","24","NA",11,39.165079,-84.318916,1,NA,NA,"0","0","0",18.0237650327297
"Cincinnati","24","NA",12,39.165079,-84.318916,0,NA,NA,"5","0","2.5",18.0237650327297
"Cincinnati","24","NA",13,39.165079,-84.318916,1,NA,NA,"0","6","3",18.0237650327297
"Cincinnati","24","NA",14,39.165079,-84.318916,0,NA,NA,"0","0","0",18.0237650327297
"Cincinnati","24","NA",15,39.165079,-84.318916,1,NA,NA,"0","10","5",18.0237650327297
"Cincinnati","25","NA",1,39.159824,-84.335168,0,NA,NA,"1","0","0.5",16.5056369516117
"Cincinnati","25","NA",2,39.159824,-84.335168,0,NA,NA,"0","7","3.5",16.5056369516117
"Cincinnati","25","NA",3,39.159824,-84.335168,0,NA,NA,"0","0","0",16.5056369516117
"Cincinnati","25","NA",4,39.159824,-84.335168,0,NA,NA,"0","0","0",16.5056369516117
"Cincinnati","25","NA",5,39.159824,-84.335168,0,NA,NA,"0","0","0",16.5056369516117
"Cincinnati","25","NA",6,39.159824,-84.335168,0,NA,NA,"0","4","2",16.5056369516117
"Cincinnati","25","NA",7,39.159824,-84.335168,1,NA,NA,"0","0","0",16.5056369516117
"Cincinnati","25","NA",8,39.159824,-84.335168,0,NA,NA,"0","0","0",16.5056369516117
"Cincinnati","25","NA",9,39.159824,-84.335168,0,NA,NA,"0","0","0",16.5056369516117
"Cincinnati","25","NA",10,39.159824,-84.335168,0,NA,NA,"0","0","0",16.5056369516117
"Cincinnati","25","NA",11,39.159824,-84.335168,0,NA,NA,"3","2","2.5",16.5056369516117
"Cincinnati","25","NA",12,39.159824,-84.335168,0,NA,NA,"1","4","2.5",16.5056369516117
"Cincinnati","25","NA",13,39.159824,-84.335168,0,NA,NA,"0","0","0",16.5056369516117
"Cincinnati","25","NA",14,39.159824,-84.335168,0,NA,NA,"4","2","3",16.5056369516117
"Cincinnati","25","NA",15,39.159824,-84.335168,0,NA,NA,"0","0","0",16.5056369516117
"Cincinnati","26","NA",1,39.16048,-84.346386,0,NA,NA,"0","0","0",15.6453351786838
"Cincinnati","26","NA",2,39.16048,-84.346386,0,NA,NA,"36","0","18",15.6453351786838
"Cincinnati","26","NA",3,39.16048,-84.346386,0,NA,NA,"0","0.5","0.25",15.6453351786838
"Cincinnati","26","NA",4,39.16048,-84.346386,1,NA,NA,"0","0","0",15.6453351786838
"Cincinnati","26","NA",5,39.16048,-84.346386,0,NA,NA,"0","3","1.5",15.6453351786838
"Cincinnati","26","NA",6,39.16048,-84.346386,0,NA,NA,"12","0","6",15.6453351786838
"Cincinnati","26","NA",7,39.16048,-84.346386,0,NA,NA,"0","5","2.5",15.6453351786838
"Cincinnati","26","NA",8,39.16048,-84.346386,0,NA,NA,"0","4","2",15.6453351786838
"Cincinnati","26","NA",9,39.16048,-84.346386,0,NA,NA,"0","2","1",15.6453351786838
"Cincinnati","26","NA",10,39.16048,-84.346386,0,NA,NA,"0","0","0",15.6453351786838
"Cincinnati","26","NA",11,39.16048,-84.346386,0,NA,NA,"0","3","1.5",15.6453351786838
"Cincinnati","26","NA",12,39.16048,-84.346386,0,NA,NA,"3","1.5","2.25",15.6453351786838
"Cincinnati","26","NA",13,39.16048,-84.346386,1,NA,NA,"0","0","0",15.6453351786838
"Cincinnati","26","NA",14,39.16048,-84.346386,0,NA,NA,"5","40","22.5",15.6453351786838
"Cincinnati","26","NA",15,39.16048,-84.346386,0,NA,NA,"0","6","3",15.6453351786838
"Cincinnati","27","NA",1,39.160761,-84.365758,1,NA,NA,"0","15","7.5",14.1501169056183
"Cincinnati","27","NA",2,39.160761,-84.365758,0,NA,NA,"11","14","12.5",14.1501169056183
"Cincinnati","27","NA",3,39.160761,-84.365758,0,NA,NA,"0","0","0",14.1501169056183
"Cincinnati","27","NA",4,39.160761,-84.365758,0,NA,NA,"4","0","2",14.1501169056183
"Cincinnati","27","NA",5,39.160761,-84.365758,1,NA,NA,"0","0","0",14.1501169056183
"Cincinnati","27","NA",6,39.160761,-84.365758,1,NA,NA,"0","0","0",14.1501169056183
"Cincinnati","27","NA",7,39.160761,-84.365758,1,NA,NA,"98","0","49",14.1501169056183
"Cincinnati","27","NA",8,39.160761,-84.365758,1,NA,NA,"0","0","0",14.1501169056183
"Cincinnati","27","NA",9,39.160761,-84.365758,1,NA,NA,"0","0","0",14.1501169056183
"Cincinnati","27","NA",10,39.160761,-84.365758,0,NA,NA,"0","0","0",14.1501169056183
"Cincinnati","27","NA",11,39.160761,-84.365758,0,NA,NA,"0","3","1.5",14.1501169056183
"Cincinnati","27","NA",12,39.160761,-84.365758,0,NA,NA,"0","0","0",14.1501169056183
"Cincinnati","27","NA",13,39.160761,-84.365758,1,NA,NA,"0","18","9",14.1501169056183
"Cincinnati","27","NA",14,39.160761,-84.365758,0,NA,NA,"0","2","1",14.1501169056183
"Cincinnati","27","NA",15,39.160761,-84.365758,0,NA,NA,"0","0","0",14.1501169056183
"Cincinnati","28","NA",1,39.160015,-84.38375,0,NA,NA,"4","0","2",12.7445889134355
"Cincinnati","28","NA",2,39.160015,-84.38375,1,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",3,39.160015,-84.38375,0,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",4,39.160015,-84.38375,0,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",5,39.160015,-84.38375,1,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",6,39.160015,-84.38375,0,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",7,39.160015,-84.38375,0,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",8,39.160015,-84.38375,0,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",9,39.160015,-84.38375,0,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",10,39.160015,-84.38375,0,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",11,39.160015,-84.38375,0,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",12,39.160015,-84.38375,0,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",13,39.160015,-84.38375,1,NA,NA,"0","0","0",12.7445889134355
"Cincinnati","28","NA",14,39.160015,-84.38375,0,NA,NA,"2","0","1",12.7445889134355
"Cincinnati","28","NA",15,39.160015,-84.38375,0,NA,NA,"62","0","31",12.7445889134355
"Cincinnati","29","NA",1,39.160526,-84.407989,0,NA,NA,"0","10","5",11.0116524776816
"Cincinnati","29","NA",2,39.160526,-84.407989,0,NA,NA,"0","2","1",11.0116524776816
"Cincinnati","29","NA",3,39.160526,-84.407989,0,NA,NA,"0","0","0",11.0116524776816
"Cincinnati","29","NA",4,39.160526,-84.407989,1,NA,NA,"4","2","3",11.0116524776816
"Cincinnati","29","NA",5,39.160526,-84.407989,0,NA,NA,"0","33","16.5",11.0116524776816
"Cincinnati","29","NA",6,39.160526,-84.407989,0,NA,NA,"0","2","1",11.0116524776816
"Cincinnati","29","NA",7,39.160526,-84.407989,0,NA,NA,"66","0","33",11.0116524776816
"Cincinnati","29","NA",8,39.160526,-84.407989,0,NA,NA,"0","6","3",11.0116524776816
"Cincinnati","29","NA",9,39.160526,-84.407989,0,NA,NA,"0","0","0",11.0116524776816
"Cincinnati","29","NA",10,39.160526,-84.407989,0,NA,NA,"0","0","0",11.0116524776816
"Cincinnati","29","NA",11,39.160526,-84.407989,1,NA,NA,"0","4","2",11.0116524776816
"Cincinnati","29","NA",12,39.160526,-84.407989,1,NA,NA,"0","0","0",11.0116524776816
"Cincinnati","29","NA",13,39.160526,-84.407989,1,NA,NA,"0","0","0",11.0116524776816
"Cincinnati","29","NA",14,39.160526,-84.407989,0,NA,NA,"0","37","18.5",11.0116524776816
"Cincinnati","3","NA",1,39.34524,-84.048586,0,NA,NA,"0","0","0",48.1499842339052
"Cincinnati","3","NA",2,39.34524,-84.048586,0,NA,NA,"0","0","0",48.1499842339052
"Cincinnati","3","NA",3,39.34524,-84.048586,0,NA,NA,"0","0","0",48.1499842339052
"Cincinnati","3","NA",4,39.34524,-84.048586,0,NA,NA,"0","0","0",48.1499842339052
"Cincinnati","3","NA",5,39.34524,-84.048586,0,NA,NA,"0","0","0",48.1499842339052
"Cincinnati","3","NA",6,39.34524,-84.048586,1,NA,NA,"0","92","46",48.1499842339052
"Cincinnati","3","NA",7,39.34524,-84.048586,0,NA,NA,"0","0","0",48.1499842339052
"Cincinnati","3","NA",8,39.34524,-84.048586,0,NA,NA,"0","4","2",48.1499842339052
"Cincinnati","3","NA",9,39.34524,-84.048586,0,NA,NA,"0","12","6",48.1499842339052
"Cincinnati","3","NA",10,39.34524,-84.048586,0,NA,NA,"8","0","4",48.1499842339052
"Cincinnati","3","NA",11,39.34524,-84.048586,0,NA,NA,"4","0","2",48.1499842339052
"Cincinnati","3","NA",12,39.34524,-84.048586,0,NA,NA,"0","0","0",48.1499842339052
"Cincinnati","3","NA",13,39.34524,-84.048586,0,NA,NA,"0","3","1.5",48.1499842339052
"Cincinnati","3","NA",14,39.34524,-84.048586,1,NA,NA,"31","6","18.5",48.1499842339052
"Cincinnati","3","NA",15,39.34524,-84.048586,1,NA,NA,"0","0","0",48.1499842339052
"Cincinnati","30","NA",1,39.155512,-84.42809,0,NA,NA,"6","48","27",9.29224767261494
"Cincinnati","30","NA",2,39.155512,-84.42809,1,NA,NA,"0","0","0",9.29224767261494
"Cincinnati","30","NA",3,39.155512,-84.42809,0,NA,NA,"33","6","19.5",9.29224767261494
"Cincinnati","30","NA",4,39.155512,-84.42809,0,NA,NA,"0","16","8",9.29224767261494
"Cincinnati","30","NA",5,39.155512,-84.42809,0,NA,NA,"2","2","2",9.29224767261494
"Cincinnati","30","NA",6,39.155512,-84.42809,0,NA,NA,"0","4","2",9.29224767261494
"Cincinnati","30","NA",7,39.155512,-84.42809,1,NA,NA,"0","3","1.5",9.29224767261494
"Cincinnati","30","NA",8,39.155512,-84.42809,0,NA,NA,"0","2","1",9.29224767261494
"Cincinnati","30","NA",9,39.155512,-84.42809,0,NA,NA,"0","12","6",9.29224767261494
"Cincinnati","30","NA",10,39.155512,-84.42809,1,NA,NA,"0","0","0",9.29224767261494
"Cincinnati","30","NA",11,39.155512,-84.42809,0,NA,NA,"62","99","80.5",9.29224767261494
"Cincinnati","30","NA",12,39.155512,-84.42809,0,NA,NA,"0","2","1",9.29224767261494
"Cincinnati","30","NA",13,39.155512,-84.42809,0,NA,NA,"0","10","5",9.29224767261494
"Cincinnati","30","NA",14,39.155512,-84.42809,0,NA,NA,"28","8","18",9.29224767261494
"Cincinnati","30","NA",15,39.155512,-84.42809,0,NA,NA,"58","3","30.5",9.29224767261494
"Cincinnati","31","NA",1,39.143464,-84.446282,1,NA,NA,"0","0","0",7.23048199139964
"Cincinnati","31","NA",2,39.143464,-84.446282,0,NA,NA,"0","2","1",7.23048199139964
"Cincinnati","31","NA",3,39.143464,-84.446282,0,NA,NA,"0","0","0",7.23048199139964
"Cincinnati","31","NA",4,39.143464,-84.446282,0,NA,NA,"0","0","0",7.23048199139964
"Cincinnati","31","NA",5,39.143464,-84.446282,1,NA,NA,"0","0","0",7.23048199139964
"Cincinnati","31","NA",6,39.143464,-84.446282,0,NA,NA,"0","0","0",7.23048199139964
"Cincinnati","31","NA",7,39.143464,-84.446282,1,NA,NA,"0","0","0",7.23048199139964
"Cincinnati","31","NA",8,39.143464,-84.446282,0,NA,NA,"4","0","2",7.23048199139964
"Cincinnati","31","NA",9,39.143464,-84.446282,0,NA,NA,"0","1","0.5",7.23048199139964
"Cincinnati","31","NA",10,39.143464,-84.446282,0,NA,NA,"0","1","0.5",7.23048199139964
"Cincinnati","31","NA",11,39.143464,-84.446282,1,NA,NA,"0","3","1.5",7.23048199139964
"Cincinnati","31","NA",12,39.143464,-84.446282,1,NA,NA,"4","0","2",7.23048199139964
"Cincinnati","31","NA",13,39.143464,-84.446282,1,NA,NA,"2","4","3",7.23048199139964
"Cincinnati","31","NA",14,39.143464,-84.446282,0,NA,NA,"0","4","2",7.23048199139964
"Cincinnati","31","NA",15,39.143464,-84.446282,0,NA,NA,"1","2","1.5",7.23048199139964
"Cincinnati","32","NA",1,39.131921,-84.463795,0,NA,NA,"48","70","59",5.2500554807559
"Cincinnati","32","NA",2,39.131921,-84.463795,0,NA,NA,"10","0","5",5.2500554807559
"Cincinnati","32","NA",3,39.131921,-84.463795,0,NA,NA,"0","0","0",5.2500554807559
"Cincinnati","32","NA",4,39.131921,-84.463795,0,NA,NA,"0","0","0",5.2500554807559
"Cincinnati","32","NA",5,39.131921,-84.463795,1,NA,NA,"3","48","25.5",5.2500554807559
"Cincinnati","32","NA",6,39.131921,-84.463795,0,NA,NA,"0","26","13",5.2500554807559
"Cincinnati","32","NA",7,39.131921,-84.463795,0,NA,NA,"1","0","0.5",5.2500554807559
"Cincinnati","32","NA",8,39.131921,-84.463795,0,NA,NA,"15","7","11",5.2500554807559
"Cincinnati","32","NA",9,39.131921,-84.463795,0,NA,NA,"0","0.5","0.25",5.2500554807559
"Cincinnati","32","NA",10,39.131921,-84.463795,0,NA,NA,"0","0","0",5.2500554807559
"Cincinnati","32","NA",11,39.131921,-84.463795,0,NA,NA,"0","3","1.5",5.2500554807559
"Cincinnati","32","NA",12,39.131921,-84.463795,0,NA,NA,"35","0","17.5",5.2500554807559
"Cincinnati","32","NA",13,39.131921,-84.463795,0,NA,NA,"94","10","52",5.2500554807559
"Cincinnati","32","NA",14,39.131921,-84.463795,0,NA,NA,"0","1","0.5",5.2500554807559
"Cincinnati","32","NA",15,39.131921,-84.463795,0,NA,NA,"0","0","0",5.2500554807559
"Cincinnati","33","NA",1,39.124878,-84.484797,0,NA,NA,"0","0","0",3.37173152569131
"Cincinnati","33","NA",2,39.124878,-84.484797,1,NA,NA,"0","0","0",3.37173152569131
"Cincinnati","33","NA",3,39.124878,-84.484797,0,NA,NA,"0","0","0",3.37173152569131
"Cincinnati","33","NA",4,39.124878,-84.484797,0,NA,NA,"0","3","1.5",3.37173152569131
"Cincinnati","33","NA",5,39.124878,-84.484797,0,NA,NA,"0","0","0",3.37173152569131
"Cincinnati","33","NA",6,39.124878,-84.484797,0,NA,NA,"30","6","18",3.37173152569131
"Cincinnati","33","NA",7,39.124878,-84.484797,0,NA,NA,"0","0","0",3.37173152569131
"Cincinnati","33","NA",8,39.124878,-84.484797,0,NA,NA,"4","7","5.5",3.37173152569131
"Cincinnati","33","NA",9,39.124878,-84.484797,0,NA,NA,"0","3","1.5",3.37173152569131
"Cincinnati","33","NA",10,39.124878,-84.484797,0,NA,NA,"0","0","0",3.37173152569131
"Cincinnati","33","NA",11,39.124878,-84.484797,0,NA,NA,"0","24","12",3.37173152569131
"Cincinnati","33","NA",12,39.124878,-84.484797,0,NA,NA,"0","0","0",3.37173152569131
"Cincinnati","33","NA",13,39.124878,-84.484797,0,NA,NA,"3","2","2.5",3.37173152569131
"Cincinnati","33","NA",14,39.124878,-84.484797,0,NA,NA,"2","8","5",3.37173152569131
"Cincinnati","33","NA",15,39.124878,-84.484797,0,NA,NA,"0","3","1.5",3.37173152569131
"Cincinnati","34","NA",1,39.112273,-84.491338,0,NA,NA,"4","0","2",2.05409420159891
"Cincinnati","34","NA",2,39.112273,-84.491338,0,NA,NA,"2","4","3",2.05409420159891
"Cincinnati","34","NA",3,39.112273,-84.491338,0,NA,NA,"0","0","0",2.05409420159891
"Cincinnati","34","NA",4,39.112273,-84.491338,0,NA,NA,"14","8","11",2.05409420159891
"Cincinnati","34","NA",5,39.112273,-84.491338,0,NA,NA,"2","10","6",2.05409420159891
"Cincinnati","34","NA",6,39.112273,-84.491338,0,NA,NA,"0","0","0",2.05409420159891
"Cincinnati","34","NA",7,39.112273,-84.491338,0,NA,NA,"0","1","0.5",2.05409420159891
"Cincinnati","34","NA",8,39.112273,-84.491338,0,NA,NA,"0","6","3",2.05409420159891
"Cincinnati","34","NA",9,39.112273,-84.491338,0,NA,NA,"0","2","1",2.05409420159891
"Cincinnati","34","NA",10,39.112273,-84.491338,0,NA,NA,"0","0","0",2.05409420159891
"Cincinnati","34","NA",11,39.112273,-84.491338,0,NA,NA,"94","1","47.5",2.05409420159891
"Cincinnati","34","NA",12,39.112273,-84.491338,0,NA,NA,"0","0","0",2.05409420159891
"Cincinnati","34","NA",13,39.112273,-84.491338,0,NA,NA,"0","1","0.5",2.05409420159891
"Cincinnati","34","NA",14,39.112273,-84.491338,0,NA,NA,"0","4","2",2.05409420159891
"Cincinnati","34","NA",15,39.112273,-84.491338,0,NA,NA,"0","39","19.5",2.05409420159891
"Cincinnati","35","NA",1,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",2,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",3,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",4,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",5,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",6,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",7,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",8,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",9,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",10,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",11,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",12,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",13,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",14,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","35","NA",15,39.097099,-84.510977,0,NA,NA,"0","0","0",0.675371085669678
"Cincinnati","36","NA",1,39.103759,-84.520116,0,NA,NA,"6","68","37",0.702548149979166
"Cincinnati","36","NA",2,39.103759,-84.520116,0,NA,NA,"0","0","0",0.702548149979166
"Cincinnati","36","NA",3,39.103759,-84.520116,0,NA,NA,"2","0","1",0.702548149979166
"Cincinnati","36","NA",4,39.103759,-84.520116,1,NA,NA,"0","0","0",0.702548149979166
"Cincinnati","36","NA",5,39.103759,-84.520116,0,NA,NA,"1","0","0.5",0.702548149979166
"Cincinnati","36","NA",6,39.103759,-84.520116,0,NA,NA,"3","10","6.5",0.702548149979166
"Cincinnati","36","NA",7,39.103759,-84.520116,0,NA,NA,"18","0","9",0.702548149979166
"Cincinnati","36","NA",8,39.103759,-84.520116,1,NA,NA,"0","2","1",0.702548149979166
"Cincinnati","37","NA",1,39.105944,-84.523561,0,NA,NA,"0","0","0",1.04453506027971
"Cincinnati","37","NA",2,39.105944,-84.523561,1,NA,NA,"4","2","3",1.04453506027971
"Cincinnati","37","NA",3,39.105944,-84.523561,1,NA,NA,"0","0","0",1.04453506027971
"Cincinnati","37","NA",4,39.105944,-84.523561,0,NA,NA,"2","4","3",1.04453506027971
"Cincinnati","37","NA",5,39.105944,-84.523561,0,NA,NA,"0.5","0","0.25",1.04453506027971
"Cincinnati","37","NA",6,39.105944,-84.523561,1,NA,NA,"0","0.5","0.25",1.04453506027971
"Cincinnati","37","NA",7,39.105944,-84.523561,0,NA,NA,"0","0","0",1.04453506027971
"Cincinnati","37","NA",8,39.105944,-84.523561,1,NA,NA,"0","0","0",1.04453506027971
"Cincinnati","37","NA",9,39.105944,-84.523561,0,NA,NA,"42","5","23.5",1.04453506027971
"Cincinnati","37","NA",10,39.105944,-84.523561,0,NA,NA,"0","0","0",1.04453506027971
"Cincinnati","37","NA",11,39.105944,-84.523561,0,NA,NA,"0","0","0",1.04453506027971
"Cincinnati","37","NA",12,39.105944,-84.523561,0,NA,NA,"0","4","2",1.04453506027971
"Cincinnati","37","NA",13,39.105944,-84.523561,0,NA,NA,"0","0","0",1.04453506027971
"Cincinnati","37","NA",14,39.105944,-84.523561,0,NA,NA,"0","0","0",1.04453506027971
"Cincinnati","37","NA",15,39.105944,-84.523561,0,NA,NA,"6","0","3",1.04453506027971
"Cincinnati","38","NA",1,39.110177,-84.517946,0,NA,NA,"0","0","0",0.936874908170175
"Cincinnati","38","NA",2,39.110177,-84.517946,0,NA,NA,"0","0","0",0.936874908170175
"Cincinnati","38","NA",3,39.110177,-84.517946,0,NA,NA,"0","0","0",0.936874908170175
"Cincinnati","38","NA",4,39.110177,-84.517946,0,NA,NA,"0","0","0",0.936874908170175
"Cincinnati","38","NA",5,39.110177,-84.517946,0,NA,NA,"0","0","0",0.936874908170175
"Cincinnati","38","NA",6,39.110177,-84.517946,0,NA,NA,"0","0","0",0.936874908170175
"Cincinnati","38","NA",7,39.110177,-84.517946,0,NA,NA,"0","2","1",0.936874908170175
"Cincinnati","38","NA",8,39.110177,-84.517946,0,NA,NA,"0","0","0",0.936874908170175
"Cincinnati","38","NA",9,39.110177,-84.517946,0,NA,NA,"0","3","1.5",0.936874908170175
"Cincinnati","38","NA",10,39.110177,-84.517946,0,NA,NA,"0","0","0",0.936874908170175
"Cincinnati","38","NA",11,39.110177,-84.517946,1,NA,NA,"0","0","0",0.936874908170175
"Cincinnati","38","NA",12,39.110177,-84.517946,0,NA,NA,"0","2","1",0.936874908170175
"Cincinnati","38","NA",13,39.110177,-84.517946,0,NA,NA,"0","0","0",0.936874908170175
"Cincinnati","38","NA",14,39.110177,-84.517946,0,NA,NA,"0","39","19.5",0.936874908170175
"Cincinnati","38","NA",15,39.110177,-84.517946,0,NA,NA,"0","0","0",0.936874908170175
